iter	RMSE
3678	2.164934898e-15
3679	2.164934898e-15
3680	2.164934898e-15
3681	2.164934898e-15
3682	2.164934898e-15
3683	2.164934898e-15
3684	2.164934898e-15
3685	2.164934898e-15
3686	2.164934898e-15
3687	2.164934898e-15
3688	2.164934898e-15
3689	2.164934898e-15
3690	2.164934898e-15
3691	2.164934898e-15
3692	2.164934898e-15
3693	2.164934898e-15
3694	2.164934898e-15
3695	2.164934898e-15
3696	2.164934898e-15
3697	2.164934898e-15
3698	2.164934898e-15
3699	2.164934898e-15
3700	2.164934898e-15
3701	2.164934898e-15
3702	2.164934898e-15
3703	2.164934898e-15
3704	2.164934898e-15
3705	2.164934898e-15
3706	2.164934898e-15
3707	2.164934898e-15
3708	2.164934898e-15
3709	2.164934898e-15
3710	2.164934898e-15
3711	2.164934898e-15
3712	2.164934898e-15
3713	2.164934898e-15
3714	2.164934898e-15
3715	2.164934898e-15
3716	2.164934898e-15
3717	2.164934898e-15
3718	2.164934898e-15
3719	2.164934898e-15
3720	2.164934898e-15
3721	2.164934898e-15
3722	2.164934898e-15
3723	2.164934898e-15
3724	2.164934898e-15
3725	2.164934898e-15
3726	2.164934898e-15
3727	2.164934898e-15
3728	2.164934898e-15
3729	2.164934898e-15
3730	2.164934898e-15
3731	2.164934898e-15
3732	2.164934898e-15
3733	2.164934898e-15
3734	2.164934898e-15
3735	2.164934898e-15
3736	2.164934898e-15
3737	2.164934898e-15
3738	2.164934898e-15
3739	2.164934898e-15
3740	2.164934898e-15
3741	2.164934898e-15
3742	2.164934898e-15
3743	2.164934898e-15
3744	2.164934898e-15
3745	2.164934898e-15
3746	2.164934898e-15
3747	2.164934898e-15
3748	2.164934898e-15
3749	2.164934898e-15
3750	2.164934898e-15
3751	2.164934898e-15
3752	2.164934898e-15
3753	2.164934898e-15
3754	2.164934898e-15
3755	2.164934898e-15
3756	2.164934898e-15
3757	2.164934898e-15
3758	2.164934898e-15
3759	2.164934898e-15
3760	2.164934898e-15
3761	2.164934898e-15
3762	2.164934898e-15
3763	2.164934898e-15
3764	2.164934898e-15
3765	2.164934898e-15
3766	2.164934898e-15
3767	2.164934898e-15
3768	2.164934898e-15
3769	2.164934898e-15
3770	2.164934898e-15
3771	2.164934898e-15
3772	2.164934898e-15
3773	2.164934898e-15
3774	2.164934898e-15
3775	2.164934898e-15
3776	2.164934898e-15
3777	2.164934898e-15
3778	2.164934898e-15
3779	2.164934898e-15
3780	2.164934898e-15
3781	2.164934898e-15
3782	2.164934898e-15
3783	2.164934898e-15
3784	2.164934898e-15
3785	2.164934898e-15
3786	2.164934898e-15
3787	2.164934898e-15
3788	2.164934898e-15
3789	2.164934898e-15
3790	2.164934898e-15
3791	2.164934898e-15
3792	2.164934898e-15
3793	2.164934898e-15
3794	2.164934898e-15
3795	2.164934898e-15
3796	2.164934898e-15
3797	2.164934898e-15
3798	2.164934898e-15
3799	2.164934898e-15
3800	2.164934898e-15
3801	2.164934898e-15
3802	2.164934898e-15
3803	2.164934898e-15
3804	2.164934898e-15
3805	2.164934898e-15
3806	2.164934898e-15
3807	2.164934898e-15
3808	2.164934898e-15
3809	2.164934898e-15
3810	2.164934898e-15
3811	2.164934898e-15
3812	2.164934898e-15
3813	2.164934898e-15
3814	2.164934898e-15
3815	2.164934898e-15
3816	2.164934898e-15
3817	2.164934898e-15
3818	2.164934898e-15
3819	2.164934898e-15
3820	2.164934898e-15
3821	2.164934898e-15
3822	2.164934898e-15
3823	2.164934898e-15
3824	2.164934898e-15
3825	2.164934898e-15
3826	2.164934898e-15
3827	2.164934898e-15
3828	2.164934898e-15
3829	2.164934898e-15
3830	2.164934898e-15
3831	2.164934898e-15
3832	2.164934898e-15
3833	2.164934898e-15
3834	2.164934898e-15
3835	2.164934898e-15
3836	2.164934898e-15
3837	2.164934898e-15
3838	2.164934898e-15
3839	2.164934898e-15
3840	2.164934898e-15
3841	2.164934898e-15
3842	2.164934898e-15
3843	2.164934898e-15
3844	2.164934898e-15
3845	2.164934898e-15
3846	2.164934898e-15
3847	2.164934898e-15
3848	2.164934898e-15
3849	2.164934898e-15
3850	2.164934898e-15
3851	2.164934898e-15
3852	2.164934898e-15
3853	2.164934898e-15
3854	2.164934898e-15
3855	2.164934898e-15
3856	2.164934898e-15
3857	2.164934898e-15
3858	2.164934898e-15
3859	2.164934898e-15
3860	2.164934898e-15
3861	2.164934898e-15
3862	2.164934898e-15
3863	2.164934898e-15
3864	2.164934898e-15
3865	2.164934898e-15
3866	2.164934898e-15
3867	2.164934898e-15
3868	2.164934898e-15
3869	2.164934898e-15
3870	2.164934898e-15
3871	2.164934898e-15
3872	2.164934898e-15
3873	2.164934898e-15
3874	2.164934898e-15
3875	2.164934898e-15
3876	2.164934898e-15
3877	2.164934898e-15
3878	2.164934898e-15
3879	2.164934898e-15
3880	2.164934898e-15
3881	2.164934898e-15
3882	2.164934898e-15
3883	2.164934898e-15
3884	2.164934898e-15
3885	2.164934898e-15
3886	2.164934898e-15
3887	2.164934898e-15
3888	2.164934898e-15
3889	2.164934898e-15
3890	2.164934898e-15
3891	2.164934898e-15
3892	2.164934898e-15
3893	2.164934898e-15
3894	2.164934898e-15
3895	2.164934898e-15
3896	2.164934898e-15
3897	2.164934898e-15
3898	2.164934898e-15
3899	2.164934898e-15
3900	2.164934898e-15
3901	2.164934898e-15
3902	2.164934898e-15
3903	2.164934898e-15
3904	2.164934898e-15
3905	2.164934898e-15
3906	2.164934898e-15
3907	2.164934898e-15
3908	2.164934898e-15
3909	2.164934898e-15
3910	2.164934898e-15
3911	2.164934898e-15
3912	2.164934898e-15
3913	2.164934898e-15
3914	2.164934898e-15
3915	2.164934898e-15
3916	2.164934898e-15
3917	2.164934898e-15
3918	2.164934898e-15
3919	2.164934898e-15
3920	2.164934898e-15
3921	2.164934898e-15
3922	2.164934898e-15
3923	2.164934898e-15
3924	2.164934898e-15
3925	2.164934898e-15
3926	2.164934898e-15
3927	2.164934898e-15
3928	2.164934898e-15
3929	2.164934898e-15
3930	2.164934898e-15
3931	2.164934898e-15
3932	2.164934898e-15
3933	2.164934898e-15
3934	2.164934898e-15
3935	2.164934898e-15
3936	2.164934898e-15
3937	2.164934898e-15
3938	2.164934898e-15
3939	2.164934898e-15
3940	2.164934898e-15
3941	2.164934898e-15
3942	2.164934898e-15
3943	2.164934898e-15
3944	2.164934898e-15
3945	2.164934898e-15
3946	2.164934898e-15
3947	2.164934898e-15
3948	2.164934898e-15
3949	2.164934898e-15
3950	2.164934898e-15
3951	2.164934898e-15
3952	2.164934898e-15
3953	2.164934898e-15
3954	2.164934898e-15
3955	2.164934898e-15
3956	2.164934898e-15
3957	2.164934898e-15
3958	2.164934898e-15
3959	2.164934898e-15
3960	2.164934898e-15
3961	2.164934898e-15
3962	2.164934898e-15
3963	2.164934898e-15
3964	2.164934898e-15
3965	2.164934898e-15
3966	2.164934898e-15
3967	2.164934898e-15
3968	2.164934898e-15
3969	2.164934898e-15
3970	2.164934898e-15
3971	2.164934898e-15
3972	2.164934898e-15
3973	2.164934898e-15
3974	2.164934898e-15
3975	2.164934898e-15
3976	2.164934898e-15
3977	2.164934898e-15
3978	2.164934898e-15
3979	2.164934898e-15
3980	2.164934898e-15
3981	2.164934898e-15
3982	2.164934898e-15
3983	2.164934898e-15
3984	2.164934898e-15
3985	2.164934898e-15
3986	2.164934898e-15
3987	2.164934898e-15
3988	2.164934898e-15
3989	2.164934898e-15
3990	2.164934898e-15
3991	2.164934898e-15
3992	2.164934898e-15
3993	2.164934898e-15
3994	2.164934898e-15
3995	2.164934898e-15
3996	2.164934898e-15
3997	2.164934898e-15
3998	2.164934898e-15
3999	2.164934898e-15
4000	2.164934898e-15
4001	2.164934898e-15
4002	2.164934898e-15
4003	2.164934898e-15
4004	2.164934898e-15
4005	2.164934898e-15
4006	2.164934898e-15
4007	2.164934898e-15
4008	2.164934898e-15
4009	2.164934898e-15
4010	2.164934898e-15
4011	2.164934898e-15
4012	2.164934898e-15
4013	2.164934898e-15
4014	2.164934898e-15
4015	2.164934898e-15
4016	2.164934898e-15
4017	2.164934898e-15
4018	2.164934898e-15
4019	2.164934898e-15
4020	2.164934898e-15
4021	2.164934898e-15
4022	2.164934898e-15
4023	2.164934898e-15
4024	2.164934898e-15
4025	2.164934898e-15
4026	2.164934898e-15
4027	2.164934898e-15
4028	2.164934898e-15
4029	2.164934898e-15
4030	2.164934898e-15
4031	2.164934898e-15
4032	2.164934898e-15
4033	2.164934898e-15
4034	2.164934898e-15
4035	2.164934898e-15
4036	2.164934898e-15
4037	2.164934898e-15
4038	2.164934898e-15
4039	2.164934898e-15
4040	2.164934898e-15
4041	2.164934898e-15
4042	2.164934898e-15
4043	2.164934898e-15
4044	2.164934898e-15
4045	2.164934898e-15
4046	2.164934898e-15
4047	2.164934898e-15
4048	2.164934898e-15
4049	2.164934898e-15
4050	2.164934898e-15
4051	2.164934898e-15
4052	2.164934898e-15
4053	2.164934898e-15
4054	2.164934898e-15
4055	2.164934898e-15
4056	2.164934898e-15
4057	2.164934898e-15
4058	2.164934898e-15
4059	2.164934898e-15
4060	2.164934898e-15
4061	2.164934898e-15
4062	2.164934898e-15
4063	2.164934898e-15
4064	2.164934898e-15
4065	2.164934898e-15
4066	2.164934898e-15
4067	2.164934898e-15
4068	2.164934898e-15
4069	2.164934898e-15
4070	2.164934898e-15
4071	2.164934898e-15
4072	2.164934898e-15
4073	2.164934898e-15
4074	2.164934898e-15
4075	2.164934898e-15
4076	2.164934898e-15
4077	2.164934898e-15
4078	2.164934898e-15
4079	2.164934898e-15
4080	2.164934898e-15
4081	2.164934898e-15
4082	2.164934898e-15
4083	2.164934898e-15
4084	2.164934898e-15
4085	2.164934898e-15
4086	2.164934898e-15
4087	2.164934898e-15
4088	2.164934898e-15
4089	2.164934898e-15
4090	2.164934898e-15
4091	2.164934898e-15
4092	2.164934898e-15
4093	2.164934898e-15
4094	2.164934898e-15
4095	2.164934898e-15
4096	2.164934898e-15
4097	2.164934898e-15
4098	2.164934898e-15
4099	2.164934898e-15
4100	2.164934898e-15
4101	2.164934898e-15
4102	2.164934898e-15
4103	2.164934898e-15
4104	2.164934898e-15
4105	2.164934898e-15
4106	2.164934898e-15
4107	2.164934898e-15
4108	2.164934898e-15
4109	2.164934898e-15
4110	2.164934898e-15
4111	2.164934898e-15
4112	2.164934898e-15
4113	2.164934898e-15
4114	2.164934898e-15
4115	2.164934898e-15
4116	2.164934898e-15
4117	2.164934898e-15
4118	2.164934898e-15
4119	2.164934898e-15
4120	2.164934898e-15
4121	2.164934898e-15
4122	2.164934898e-15
4123	2.164934898e-15
4124	2.164934898e-15
4125	2.164934898e-15
4126	2.164934898e-15
4127	2.164934898e-15
4128	2.164934898e-15
4129	2.164934898e-15
4130	2.164934898e-15
4131	2.164934898e-15
4132	2.164934898e-15
4133	2.164934898e-15
4134	2.164934898e-15
4135	2.164934898e-15
4136	2.164934898e-15
4137	2.164934898e-15
4138	2.164934898e-15
4139	2.164934898e-15
4140	2.164934898e-15
4141	2.164934898e-15
4142	2.164934898e-15
4143	2.164934898e-15
4144	2.164934898e-15
4145	2.164934898e-15
4146	2.164934898e-15
4147	2.164934898e-15
4148	2.164934898e-15
4149	2.164934898e-15
4150	2.164934898e-15
4151	2.164934898e-15
4152	2.164934898e-15
4153	2.164934898e-15
4154	2.164934898e-15
4155	2.164934898e-15
4156	2.164934898e-15
4157	2.164934898e-15
4158	2.164934898e-15
4159	2.164934898e-15
4160	2.164934898e-15
4161	2.164934898e-15
4162	2.164934898e-15
4163	2.164934898e-15
4164	2.164934898e-15
4165	2.164934898e-15
4166	2.164934898e-15
4167	2.164934898e-15
4168	2.164934898e-15
4169	2.164934898e-15
4170	2.164934898e-15
4171	2.164934898e-15
4172	2.164934898e-15
4173	2.164934898e-15
4174	2.164934898e-15
4175	2.164934898e-15
4176	2.164934898e-15
4177	2.164934898e-15
4178	2.164934898e-15
4179	2.164934898e-15
4180	2.164934898e-15
4181	2.164934898e-15
4182	2.164934898e-15
4183	2.164934898e-15
4184	2.164934898e-15
4185	2.164934898e-15
4186	2.164934898e-15
4187	2.164934898e-15
4188	2.164934898e-15
4189	2.164934898e-15
4190	2.164934898e-15
4191	2.164934898e-15
4192	2.164934898e-15
4193	2.164934898e-15
4194	2.164934898e-15
4195	2.164934898e-15
4196	2.164934898e-15
4197	2.164934898e-15
4198	2.164934898e-15
4199	2.164934898e-15
4200	2.164934898e-15
4201	2.164934898e-15
4202	2.164934898e-15
4203	2.164934898e-15
4204	2.164934898e-15
4205	2.164934898e-15
4206	2.164934898e-15
4207	2.164934898e-15
4208	2.164934898e-15
4209	2.164934898e-15
4210	2.164934898e-15
4211	2.164934898e-15
4212	2.164934898e-15
4213	2.164934898e-15
4214	2.164934898e-15
4215	2.164934898e-15
4216	2.164934898e-15
4217	2.164934898e-15
4218	2.164934898e-15
4219	2.164934898e-15
4220	2.164934898e-15
4221	2.164934898e-15
4222	2.164934898e-15
4223	2.164934898e-15
4224	2.164934898e-15
4225	2.164934898e-15
4226	2.164934898e-15
4227	2.164934898e-15
4228	2.164934898e-15
4229	2.164934898e-15
4230	2.164934898e-15
4231	2.164934898e-15
4232	2.164934898e-15
4233	2.164934898e-15
4234	2.164934898e-15
4235	2.164934898e-15
4236	2.164934898e-15
4237	2.164934898e-15
4238	2.164934898e-15
4239	2.164934898e-15
4240	2.164934898e-15
4241	2.164934898e-15
4242	2.164934898e-15
4243	2.164934898e-15
4244	2.164934898e-15
4245	2.164934898e-15
4246	2.164934898e-15
4247	2.164934898e-15
4248	2.164934898e-15
4249	2.164934898e-15
4250	2.164934898e-15
4251	2.164934898e-15
4252	2.164934898e-15
4253	2.164934898e-15
4254	2.164934898e-15
4255	2.164934898e-15
4256	2.164934898e-15
4257	2.164934898e-15
4258	2.164934898e-15
4259	2.164934898e-15
4260	2.164934898e-15
4261	2.164934898e-15
4262	2.164934898e-15
4263	2.164934898e-15
4264	2.164934898e-15
4265	2.164934898e-15
4266	2.164934898e-15
4267	2.164934898e-15
4268	2.164934898e-15
4269	2.164934898e-15
4270	2.164934898e-15
4271	2.164934898e-15
4272	2.164934898e-15
4273	2.164934898e-15
4274	2.164934898e-15
4275	2.164934898e-15
4276	2.164934898e-15
4277	2.164934898e-15
4278	2.164934898e-15
4279	2.164934898e-15
4280	2.164934898e-15
4281	2.164934898e-15
4282	2.164934898e-15
4283	2.164934898e-15
4284	2.164934898e-15
4285	2.164934898e-15
4286	2.164934898e-15
4287	2.164934898e-15
4288	2.164934898e-15
4289	2.164934898e-15
4290	2.164934898e-15
4291	2.164934898e-15
4292	2.164934898e-15
4293	2.164934898e-15
4294	2.164934898e-15
4295	2.164934898e-15
4296	2.164934898e-15
4297	2.164934898e-15
4298	2.164934898e-15
4299	2.164934898e-15
4300	2.164934898e-15
4301	2.164934898e-15
4302	2.164934898e-15
4303	2.164934898e-15
4304	2.164934898e-15
4305	2.164934898e-15
4306	2.164934898e-15
4307	2.164934898e-15
4308	2.164934898e-15
4309	2.164934898e-15
4310	2.164934898e-15
4311	2.164934898e-15
4312	2.164934898e-15
4313	2.164934898e-15
4314	2.164934898e-15
4315	2.164934898e-15
4316	2.164934898e-15
4317	2.164934898e-15
4318	2.164934898e-15
4319	2.164934898e-15
4320	2.164934898e-15
4321	2.164934898e-15
4322	2.164934898e-15
4323	2.164934898e-15
4324	2.164934898e-15
4325	2.164934898e-15
4326	2.164934898e-15
4327	2.164934898e-15
4328	2.164934898e-15
4329	2.164934898e-15
4330	2.164934898e-15
4331	2.164934898e-15
4332	2.164934898e-15
4333	2.164934898e-15
4334	2.164934898e-15
4335	2.164934898e-15
4336	2.164934898e-15
4337	2.164934898e-15
4338	2.164934898e-15
4339	2.164934898e-15
4340	2.164934898e-15
4341	2.164934898e-15
4342	2.164934898e-15
4343	2.164934898e-15
4344	2.164934898e-15
4345	2.164934898e-15
4346	2.164934898e-15
4347	2.164934898e-15
4348	2.164934898e-15
4349	2.164934898e-15
4350	2.164934898e-15
4351	2.164934898e-15
4352	2.164934898e-15
4353	2.164934898e-15
4354	2.164934898e-15
4355	2.164934898e-15
4356	2.164934898e-15
4357	2.164934898e-15
4358	2.164934898e-15
4359	2.164934898e-15
4360	2.164934898e-15
4361	2.164934898e-15
4362	2.164934898e-15
4363	2.164934898e-15
4364	2.164934898e-15
4365	2.164934898e-15
4366	2.164934898e-15
4367	2.164934898e-15
4368	2.164934898e-15
4369	2.164934898e-15
4370	2.164934898e-15
4371	2.164934898e-15
4372	2.164934898e-15
4373	2.164934898e-15
4374	2.164934898e-15
4375	2.164934898e-15
4376	2.164934898e-15
4377	2.164934898e-15
4378	2.164934898e-15
4379	2.164934898e-15
4380	2.164934898e-15
4381	2.164934898e-15
4382	2.164934898e-15
4383	2.164934898e-15
4384	2.164934898e-15
4385	2.164934898e-15
4386	2.164934898e-15
4387	2.164934898e-15
4388	2.164934898e-15
4389	2.164934898e-15
4390	2.164934898e-15
4391	2.164934898e-15
4392	2.164934898e-15
4393	2.164934898e-15
4394	2.164934898e-15
4395	2.164934898e-15
4396	2.164934898e-15
4397	2.164934898e-15
4398	2.164934898e-15
4399	2.164934898e-15
4400	2.164934898e-15
4401	2.164934898e-15
4402	2.164934898e-15
4403	2.164934898e-15
4404	2.164934898e-15
4405	2.164934898e-15
4406	2.164934898e-15
4407	2.164934898e-15
4408	2.164934898e-15
4409	2.164934898e-15
4410	2.164934898e-15
4411	2.164934898e-15
4412	2.164934898e-15
4413	2.164934898e-15
4414	2.164934898e-15
4415	2.164934898e-15
4416	2.164934898e-15
4417	2.164934898e-15
4418	2.164934898e-15
4419	2.164934898e-15
4420	2.164934898e-15
4421	2.164934898e-15
4422	2.164934898e-15
4423	2.164934898e-15
4424	2.164934898e-15
4425	2.164934898e-15
4426	2.164934898e-15
4427	2.164934898e-15
4428	2.164934898e-15
4429	2.164934898e-15
4430	2.164934898e-15
4431	2.164934898e-15
4432	2.164934898e-15
4433	2.164934898e-15
4434	2.164934898e-15
4435	2.164934898e-15
4436	2.164934898e-15
4437	2.164934898e-15
4438	2.164934898e-15
4439	2.164934898e-15
4440	2.164934898e-15
4441	2.164934898e-15
4442	2.164934898e-15
4443	2.164934898e-15
4444	2.164934898e-15
4445	2.164934898e-15
4446	2.164934898e-15
4447	2.164934898e-15
4448	2.164934898e-15
4449	2.164934898e-15
4450	2.164934898e-15
4451	2.164934898e-15
4452	2.164934898e-15
4453	2.164934898e-15
4454	2.164934898e-15
4455	2.164934898e-15
4456	2.164934898e-15
4457	2.164934898e-15
4458	2.164934898e-15
4459	2.164934898e-15
4460	2.164934898e-15
4461	2.164934898e-15
4462	2.164934898e-15
4463	2.164934898e-15
4464	2.164934898e-15
4465	2.164934898e-15
4466	2.164934898e-15
4467	2.164934898e-15
4468	2.164934898e-15
4469	2.164934898e-15
4470	2.164934898e-15
4471	2.164934898e-15
4472	2.164934898e-15
4473	2.164934898e-15
4474	2.164934898e-15
4475	2.164934898e-15
4476	2.164934898e-15
4477	2.164934898e-15
4478	2.164934898e-15
4479	2.164934898e-15
4480	2.164934898e-15
4481	2.164934898e-15
4482	2.164934898e-15
4483	2.164934898e-15
4484	2.164934898e-15
4485	2.164934898e-15
4486	2.164934898e-15
4487	2.164934898e-15
4488	2.164934898e-15
4489	2.164934898e-15
4490	2.164934898e-15
4491	2.164934898e-15
4492	2.164934898e-15
4493	2.164934898e-15
4494	2.164934898e-15
4495	2.164934898e-15
4496	2.164934898e-15
4497	2.164934898e-15
4498	2.164934898e-15
4499	2.164934898e-15
4500	2.164934898e-15
4501	2.164934898e-15
4502	2.164934898e-15
4503	2.164934898e-15
4504	2.164934898e-15
4505	2.164934898e-15
4506	2.164934898e-15
4507	2.164934898e-15
4508	2.164934898e-15
4509	2.164934898e-15
4510	2.164934898e-15
4511	2.164934898e-15
4512	2.164934898e-15
4513	2.164934898e-15
4514	2.164934898e-15
4515	2.164934898e-15
4516	2.164934898e-15
4517	2.164934898e-15
4518	2.164934898e-15
4519	2.164934898e-15
4520	2.164934898e-15
4521	2.164934898e-15
4522	2.164934898e-15
4523	2.164934898e-15
4524	2.164934898e-15
4525	2.164934898e-15
4526	2.164934898e-15
4527	2.164934898e-15
4528	2.164934898e-15
4529	2.164934898e-15
4530	2.164934898e-15
4531	2.164934898e-15
4532	2.164934898e-15
4533	2.164934898e-15
4534	2.164934898e-15
4535	2.164934898e-15
4536	2.164934898e-15
4537	2.164934898e-15
4538	2.164934898e-15
4539	2.164934898e-15
4540	2.164934898e-15
4541	2.164934898e-15
4542	2.164934898e-15
4543	2.164934898e-15
4544	2.164934898e-15
4545	2.164934898e-15
4546	2.164934898e-15
4547	2.164934898e-15
4548	2.164934898e-15
4549	2.164934898e-15
4550	2.164934898e-15
4551	2.164934898e-15
4552	2.164934898e-15
4553	2.164934898e-15
4554	2.164934898e-15
4555	2.164934898e-15
4556	2.164934898e-15
4557	2.164934898e-15
4558	2.164934898e-15
4559	2.164934898e-15
4560	2.164934898e-15
4561	2.164934898e-15
4562	2.164934898e-15
4563	2.164934898e-15
4564	2.164934898e-15
4565	2.164934898e-15
4566	2.164934898e-15
4567	2.164934898e-15
4568	2.164934898e-15
4569	2.164934898e-15
4570	2.164934898e-15
4571	2.164934898e-15
4572	2.164934898e-15
4573	2.164934898e-15
4574	2.164934898e-15
4575	2.164934898e-15
4576	2.164934898e-15
4577	2.164934898e-15
4578	2.164934898e-15
4579	2.164934898e-15
4580	2.164934898e-15
4581	2.164934898e-15
4582	2.164934898e-15
4583	2.164934898e-15
4584	2.164934898e-15
4585	2.164934898e-15
4586	2.164934898e-15
4587	2.164934898e-15
4588	2.164934898e-15
4589	2.164934898e-15
4590	2.164934898e-15
4591	2.164934898e-15
4592	2.164934898e-15
4593	2.164934898e-15
4594	2.164934898e-15
4595	2.164934898e-15
4596	2.164934898e-15
4597	2.164934898e-15
4598	2.164934898e-15
4599	2.164934898e-15
4600	2.164934898e-15
4601	2.164934898e-15
4602	2.164934898e-15
4603	2.164934898e-15
4604	2.164934898e-15
4605	2.164934898e-15
4606	2.164934898e-15
4607	2.164934898e-15
4608	2.164934898e-15
4609	2.164934898e-15
4610	2.164934898e-15
4611	2.164934898e-15
4612	2.164934898e-15
4613	2.164934898e-15
4614	2.164934898e-15
4615	2.164934898e-15
4616	2.164934898e-15
4617	2.164934898e-15
4618	2.164934898e-15
4619	2.164934898e-15
4620	2.164934898e-15
4621	2.164934898e-15
4622	2.164934898e-15
4623	2.164934898e-15
4624	2.164934898e-15
4625	2.164934898e-15
4626	2.164934898e-15
4627	2.164934898e-15
4628	2.164934898e-15
4629	2.164934898e-15
4630	2.164934898e-15
4631	2.164934898e-15
4632	2.164934898e-15
4633	2.164934898e-15
4634	2.164934898e-15
4635	2.164934898e-15
4636	2.164934898e-15
4637	2.164934898e-15
4638	2.164934898e-15
4639	2.164934898e-15
4640	2.164934898e-15
4641	2.164934898e-15
4642	2.164934898e-15
4643	2.164934898e-15
4644	2.164934898e-15
4645	2.164934898e-15
4646	2.164934898e-15
4647	2.164934898e-15
4648	2.164934898e-15
4649	2.164934898e-15
4650	2.164934898e-15
4651	2.164934898e-15
4652	2.164934898e-15
4653	2.164934898e-15
4654	2.164934898e-15
4655	2.164934898e-15
4656	2.164934898e-15
4657	2.164934898e-15
4658	2.164934898e-15
4659	2.164934898e-15
4660	2.164934898e-15
4661	2.164934898e-15
4662	2.164934898e-15
4663	2.164934898e-15
4664	2.164934898e-15
4665	2.164934898e-15
4666	2.164934898e-15
4667	2.164934898e-15
4668	2.164934898e-15
4669	2.164934898e-15
4670	2.164934898e-15
4671	2.164934898e-15
4672	2.164934898e-15
4673	2.164934898e-15
4674	2.164934898e-15
4675	2.164934898e-15
4676	2.164934898e-15
4677	2.164934898e-15
4678	2.164934898e-15
4679	2.164934898e-15
4680	2.164934898e-15
4681	2.164934898e-15
4682	2.164934898e-15
4683	2.164934898e-15
4684	2.164934898e-15
4685	2.164934898e-15
4686	2.164934898e-15
4687	2.164934898e-15
4688	2.164934898e-15
4689	2.164934898e-15
4690	2.164934898e-15
4691	2.164934898e-15
4692	2.164934898e-15
4693	2.164934898e-15
4694	2.164934898e-15
4695	2.164934898e-15
4696	2.164934898e-15
4697	2.164934898e-15
4698	2.164934898e-15
4699	2.164934898e-15
4700	2.164934898e-15
4701	2.164934898e-15
4702	2.164934898e-15
4703	2.164934898e-15
4704	2.164934898e-15
4705	2.164934898e-15
4706	2.164934898e-15
4707	2.164934898e-15
4708	2.164934898e-15
4709	2.164934898e-15
4710	2.164934898e-15
4711	2.164934898e-15
4712	2.164934898e-15
4713	2.164934898e-15
4714	2.164934898e-15
4715	2.164934898e-15
4716	2.164934898e-15
4717	2.164934898e-15
4718	2.164934898e-15
4719	2.164934898e-15
4720	2.164934898e-15
4721	2.164934898e-15
4722	2.164934898e-15
4723	2.164934898e-15
4724	2.164934898e-15
4725	2.164934898e-15
4726	2.164934898e-15
4727	2.164934898e-15
4728	2.164934898e-15
4729	2.164934898e-15
4730	2.164934898e-15
4731	2.164934898e-15
4732	2.164934898e-15
4733	2.164934898e-15
4734	2.164934898e-15
4735	2.164934898e-15
4736	2.164934898e-15
4737	2.164934898e-15
4738	2.164934898e-15
4739	2.164934898e-15
4740	2.164934898e-15
4741	2.164934898e-15
4742	2.164934898e-15
4743	2.164934898e-15
4744	2.164934898e-15
4745	2.164934898e-15
4746	2.164934898e-15
4747	2.164934898e-15
4748	2.164934898e-15
4749	2.164934898e-15
4750	2.164934898e-15
4751	2.164934898e-15
4752	2.164934898e-15
4753	2.164934898e-15
4754	2.164934898e-15
4755	2.164934898e-15
4756	2.164934898e-15
4757	2.164934898e-15
4758	2.164934898e-15
4759	2.164934898e-15
4760	2.164934898e-15
4761	2.164934898e-15
4762	2.164934898e-15
4763	2.164934898e-15
4764	2.164934898e-15
4765	2.164934898e-15
4766	2.164934898e-15
4767	2.164934898e-15
4768	2.164934898e-15
4769	2.164934898e-15
4770	2.164934898e-15
4771	2.164934898e-15
4772	2.164934898e-15
4773	2.164934898e-15
4774	2.164934898e-15
4775	2.164934898e-15
4776	2.164934898e-15
4777	2.164934898e-15
4778	2.164934898e-15
4779	2.164934898e-15
4780	2.164934898e-15
4781	2.164934898e-15
4782	2.164934898e-15
4783	2.164934898e-15
4784	2.164934898e-15
4785	2.164934898e-15
4786	2.164934898e-15
4787	2.164934898e-15
4788	2.164934898e-15
4789	2.164934898e-15
4790	2.164934898e-15
4791	2.164934898e-15
4792	2.164934898e-15
4793	2.164934898e-15
4794	2.164934898e-15
4795	2.164934898e-15
4796	2.164934898e-15
4797	2.164934898e-15
4798	2.164934898e-15
4799	2.164934898e-15
4800	2.164934898e-15
4801	2.164934898e-15
4802	2.164934898e-15
4803	2.164934898e-15
4804	2.164934898e-15
4805	2.164934898e-15
4806	2.164934898e-15
4807	2.164934898e-15
4808	2.164934898e-15
4809	2.164934898e-15
4810	2.164934898e-15
4811	2.164934898e-15
4812	2.164934898e-15
4813	2.164934898e-15
4814	2.164934898e-15
4815	2.164934898e-15
4816	2.164934898e-15
4817	2.164934898e-15
4818	2.164934898e-15
4819	2.164934898e-15
4820	2.164934898e-15
4821	2.164934898e-15
4822	2.164934898e-15
4823	2.164934898e-15
4824	2.164934898e-15
4825	2.164934898e-15
4826	2.164934898e-15
4827	2.164934898e-15
4828	2.164934898e-15
4829	2.164934898e-15
4830	2.164934898e-15
4831	2.164934898e-15
4832	2.164934898e-15
4833	2.164934898e-15
4834	2.164934898e-15
4835	2.164934898e-15
4836	2.164934898e-15
4837	2.164934898e-15
4838	2.164934898e-15
4839	2.164934898e-15
4840	2.164934898e-15
4841	2.164934898e-15
4842	2.164934898e-15
4843	2.164934898e-15
